137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
136,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
136,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,25
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,25
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,25
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
136,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
138,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,27
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
137,26
